25.626	0.0	-0.164581	-1.18353	0.989791	1.0	-0.217561	-1.13711	1.27916	2.0	-0.273772	-1.07926	1.56368	3.0	-0.236755	-1.05407	1.68842	4.0	-0.418442	-1.06454	1.45569	5.0	-0.510497	-1.0308	1.25793	6.0	-0.555825	-0.889224	1.04612	7.0	-0.576497	-0.833781	0.968978	8.0	-0.0768713	-1.12648	1.46267	9.0	0.0267049	-1.1971	1.24175	10.0	0.108616	-1.15849	1.04652	11.0	0.117344	-1.14206	0.982913	12.0	-0.245358	-1.14194	0.986481	13.0	-0.263318	-1.14475	0.569248	14.0	-0.249188	-1.17677	0.194915	15.0	-0.240116	-1.10451	0.114954	16.0	-0.105693	-1.15735	0.992957	17.0	0.0350087	-1.20808	0.60783	18.0	0.144842	-1.2409	0.281989	19.0	0.201945	-1.1751	0.181548	20.0	-0.259105	-1.09586	1.49328	21.0	-0.582064	-0.791267	0.904063	22.0	-0.61039	-0.810642	0.943639	23.0	0.134998	-1.12419	0.934682	24.0	0.0939198	-1.11106	0.964771
25.659	0.0	-0.16409	-1.1717	0.988065	1.0	-0.215984	-1.12147	1.28035	2.0	-0.2707	-1.05896	1.56851	3.0	-0.232966	-1.03717	1.69374	4.0	-0.412011	-1.04018	1.45675	5.0	-0.513489	-1.00267	1.27174	6.0	-0.5447	-0.817913	1.05246	7.0	-0.558287	-0.765501	0.979234	8.0	-0.0774375	-1.1181	1.46461	9.0	0.0217424	-1.19599	1.24733	10.0	0.105214	-1.18659	1.05827	11.0	0.119792	-1.16689	0.989934	12.0	-0.243476	-1.13012	0.984021	13.0	-0.26793	-1.13919	0.57076	14.0	-0.249311	-1.17684	0.195594	15.0	-0.240059	-1.10526	0.116158	16.0	-0.106617	-1.14664	0.992077	17.0	0.0291687	-1.16968	0.633969	18.0	0.174304	-1.18105	0.267806	19.0	0.185576	-1.05331	0.219365	20.0	-0.256444	-1.0768	1.49713	21.0	-0.55733	-0.72977	0.932088	22.0	-0.595561	-0.754803	0.972934	23.0	0.135811	-1.163	0.929722	24.0	0.0986001	-1.14355	0.991205
25.692	0.0	-0.166802	-1.15057	0.987883	1.0	-0.21634	-1.10485	1.28223	2.0	-0.26942	-1.04702	1.57133	3.0	-0.230062	-1.02906	1.6962	4.0	-0.408537	-1.02123	1.4576	5.0	-0.517401	-0.960733	1.28169	6.0	-0.526122	-0.791698	1.08428	7.0	-0.543571	-0.720679	1.00509	8.0	-0.0930484	-1.08535	1.4612	9.0	0.0212726	-1.19861	1.24121	10.0	0.106117	-1.19271	1.05348	11.0	0.119904	-1.18186	0.992814	12.0	-0.246667	-1.10888	0.983429	13.0	-0.269303	-1.13476	0.571585	14.0	-0.249533	-1.17595	0.198051	15.0	-0.240753	-1.10538	0.117968	16.0	-0.108973	-1.1258	0.992319	17.0	0.0306253	-1.15202	0.64414	18.0	0.176906	-1.13766	0.292663	19.0	0.185213	-1.00897	0.244468	20.0	-0.2555	-1.0637	1.49981	21.0	-0.541313	-0.693254	0.964499	22.0	-0.566805	-0.678108	1.01249	23.0	0.132871	-1.17833	0.941385	24.0	0.106006	-1.15851	0.987101
25.725	0.0	-0.163827	-1.14008	0.988263	1.0	-0.213244	-1.09365	1.28326	2.0	-0.266106	-1.03582	1.57301	3.0	-0.221981	-1.0115	1.6937	4.0	-0.399699	-0.999814	1.46104	5.0	-0.514476	-0.94455	1.2884	6.0	-0.520024	-0.764774	1.11901	7.0	-0.525615	-0.686939	1.03936	8.0	-0.0921927	-1.08353	1.46313	9.0	0.0192695	-1.19815	1.2438	10.0	0.103338	-1.19558	1.0567	11.0	0.121785	-1.20008	0.994041	12.0	-0.240813	-1.09169	0.982323	13.0	-0.274578	-1.12469	0.579273	14.0	-0.249151	-1.17529	0.198862	15.0	-0.242409	-1.10439	0.11768	16.0	-0.108051	-1.12009	0.993516	17.0	0.0342157	-1.12738	0.634929	18.0	0.17345	-1.09572	0.300921	19.0	0.236099	-1.0106	0.213631	20.0	-0.252243	-1.05241	1.50134	21.0	-0.527816	-0.649929	0.997172	22.0	-0.550005	-0.663341	0.99301	23.0	0.140006	-1.21813	0.944729	24.0	0.0983558	-1.16983	1.00604
25.759	0.0	-0.158455	-1.12513	0.990618	1.0	-0.210054	-1.07815	1.2854	2.0	-0.26491	-1.01962	1.57497	3.0	-0.219768	-1.00383	1.69521	4.0	-0.397328	-0.984902	1.46177	5.0	-0.515998	-0.933497	1.29177	6.0	-0.504634	-0.737867	1.12463	7.0	-0.499603	-0.650691	1.05578	8.0	-0.086065	-1.08511	1.4748	9.0	0.0159924	-1.1957	1.24959	10.0	0.106011	-1.21265	1.06829	11.0	0.115573	-1.21294	1.00749	12.0	-0.232514	-1.07619	0.983859	13.0	-0.275464	-1.12262	0.578631	14.0	-0.24948	-1.17501	0.200171	15.0	-0.24861	-1.1008	0.121301	16.0	-0.106159	-1.10701	0.996826	17.0	0.034072	-1.09778	0.639039	18.0	0.197098	-1.04976	0.251633	19.0	0.215746	-0.924584	0.205133	20.0	-0.25056	-1.0364	1.50335	21.0	-0.491049	-0.612359	1.01915	22.0	-0.518579	-0.635825	1.00808	23.0	0.135747	-1.22516	0.956669	24.0	0.117146	-1.17505	0.981206
25.792	0.0	-0.154179	-1.11385	0.994062	1.0	-0.207633	-1.06595	1.28988	2.0	-0.26438	-1.00641	1.58056	3.0	-0.217005	-0.997935	1.69652	4.0	-0.392413	-0.972351	1.4645	5.0	-0.501259	-0.882278	1.30028	6.0	-0.489064	-0.715221	1.1389	7.0	-0.474763	-0.618186	1.07221	8.0	-0.108208	-1.04882	1.49899	9.0	-0.000307172	-1.17439	1.28498	10.0	0.102586	-1.21866	1.07312	11.0	0.121269	-1.22745	0.997573	12.0	-0.228861	-1.0644	0.985633	13.0	-0.27521	-1.12045	0.570762	14.0	-0.249657	-1.17494	0.19993	15.0	-0.247719	-1.10179	0.122048	16.0	-0.101717	-1.09624	1.00218	17.0	0.0334291	-1.08443	0.635708	18.0	0.190074	-1.0363	0.249529	19.0	0.203939	-0.911126	0.203337	20.0	-0.249551	-1.02346	1.50866	21.0	-0.465031	-0.580859	1.03091	22.0	-0.48351	-0.599918	1.02447	23.0	0.141209	-1.25385	0.939872	24.0	0.12408	-1.19533	0.97434
25.825	0.0	-0.151154	-1.10484	0.989251	1.0	-0.206382	-1.05728	1.2896	2.0	-0.264617	-0.996453	1.58463	3.0	-0.216906	-0.990666	1.69863	4.0	-0.387906	-0.956195	1.46524	5.0	-0.503608	-0.880729	1.29922	6.0	-0.469002	-0.686092	1.14749	7.0	-0.444571	-0.575604	1.07026	8.0	-0.101692	-1.02257	1.45252	9.0	0.00848513	-1.15265	1.24293	10.0	0.0980377	-1.22202	1.05773	11.0	0.116966	-1.23356	0.978673	12.0	-0.226728	-1.05833	0.98196	13.0	-0.274358	-1.11713	0.571715	14.0	-0.249441	-1.17336	0.202337	15.0	-0.247951	-1.10268	0.123512	16.0	-0.0980504	-1.08385	0.996365	17.0	0.0551801	-1.04345	0.566693	18.0	0.168766	-0.991821	0.249232	19.0	0.236919	-0.885769	0.192651	20.0	-0.2494	-1.01397	1.51154	21.0	-0.43036	-0.553829	1.04679	22.0	-0.46173	-0.571706	1.03771	23.0	0.128218	-1.22645	0.927108	24.0	0.12107	-1.19358	0.971883
25.859	0.0	-0.149104	-1.0918	0.98308	1.0	-0.203812	-1.04793	1.28756	2.0	-0.261963	-0.99082	1.58538	3.0	-0.214289	-0.977573	1.70072	4.0	-0.387276	-0.956848	1.46474	5.0	-0.48603	-0.859503	1.29691	6.0	-0.44914	-0.674675	1.14852	7.0	-0.420803	-0.561652	1.0797	8.0	-0.100735	-1.02145	1.45157	9.0	0.0100055	-1.15745	1.24567	10.0	0.105622	-1.24346	1.04004	11.0	0.118985	-1.22786	0.979132	12.0	-0.226041	-1.04984	0.976283	13.0	-0.272679	-1.1121	0.569392	14.0	-0.24917	-1.17212	0.205233	15.0	-0.247609	-1.1033	0.125877	16.0	-0.0945923	-1.06553	0.990124	17.0	0.0238719	-1.02531	0.640262	18.0	0.16405	-0.974022	0.236367	19.0	0.225412	-0.870566	0.184275	20.0	-0.246759	-1.00747	1.51176	21.0	-0.409806	-0.526551	1.06182	22.0	-0.431291	-0.558708	1.04734	23.0	0.118488	-1.25142	0.935201	24.0	0.101216	-1.17822	1.00235
25.893	0.0	-0.148464	-1.07989	0.980661	1.0	-0.200535	-1.03445	1.286	2.0	-0.2558	-0.977086	1.58544	3.0	-0.213644	-0.970777	1.70375	4.0	-0.376588	-0.930724	1.46232	5.0	-0.479785	-0.84563	1.29054	6.0	-0.437435	-0.669892	1.14962	7.0	-0.401173	-0.549895	1.08283	8.0	-0.0938553	-1.01509	1.45223	9.0	0.0151656	-1.15524	1.2473	10.0	0.10977	-1.24272	1.04001	11.0	0.119319	-1.22776	0.969422	12.0	-0.22456	-1.03635	0.974103	13.0	-0.266212	-1.10045	0.573385	14.0	-0.249774	-1.17107	0.206139	15.0	-0.247574	-1.10342	0.126476	16.0	-0.0950263	-1.05584	0.987563	17.0	0.0286692	-1.00726	0.607004	18.0	0.146616	-0.948317	0.232811	19.0	0.200688	-0.839104	0.167366	20.0	-0.241331	-0.993633	1.51139	21.0	-0.386108	-0.51877	1.06015	22.0	-0.405279	-0.528985	1.04663	23.0	0.113305	-1.23335	0.943612	24.0	0.111704	-1.19383	0.978605
25.925	0.0	-0.147964	-1.06561	0.977941	1.0	-0.2004	-1.02025	1.28377	2.0	-0.256058	-0.963507	1.58391	3.0	-0.215237	-0.956898	1.70473	4.0	-0.374344	-0.920149	1.45842	5.0	-0.473317	-0.83696	1.28259	6.0	-0.423028	-0.648143	1.14913	7.0	-0.382348	-0.543058	1.07877	8.0	-0.0930145	-0.984398	1.45337	9.0	0.0148784	-1.13097	1.25164	10.0	0.111214	-1.22135	1.04032	11.0	0.105744	-1.17059	0.956818	12.0	-0.223744	-1.02366	0.971442	13.0	-0.26569	-1.08719	0.576938	14.0	-0.249192	-1.17059	0.206578	15.0	-0.246405	-1.10032	0.127998	16.0	-0.0952355	-1.04001	0.984733	17.0	0.0268211	-1.00041	0.60372	18.0	0.118125	-0.922961	0.246591	19.0	0.176016	-0.828153	0.169167	20.0	-0.241499	-0.979844	1.50969	21.0	-0.365701	-0.518849	1.05733	22.0	-0.381506	-0.538496	1.03682	23.0	0.102285	-1.1724	0.944633	24.0	0.0992386	-1.14327	0.959561
25.959	0.0	-0.145131	-1.05146	0.975949	1.0	-0.19589	-1.00689	1.2822	2.0	-0.249884	-0.95065	1.58278	3.0	-0.214846	-0.94453	1.70523	4.0	-0.371911	-0.910668	1.45698	5.0	-0.458676	-0.826897	1.27449	6.0	-0.413168	-0.648733	1.14578	7.0	-0.369688	-0.531861	1.06823	8.0	-0.0910876	-0.973424	1.45126	9.0	0.0182618	-1.11835	1.24782	10.0	0.113596	-1.20748	1.03787	11.0	0.111944	-1.14908	0.957433	12.0	-0.221045	-1.01237	0.969594	13.0	-0.263916	-1.08238	0.574484	14.0	-0.251949	-1.16646	0.211581	15.0	-0.246682	-1.09789	0.128621	16.0	-0.0925608	-1.02265	0.982573	17.0	0.0269428	-0.966344	0.53852	18.0	0.111671	-0.881224	0.189648	19.0	0.1543	-0.802749	0.138831	20.0	-0.235745	-0.966885	1.50846	21.0	-0.360529	-0.490468	1.06046	22.0	-0.370348	-0.535463	1.03397	23.0	0.108447	-1.15088	0.945247	24.0	0.103369	-1.12764	0.957592
25.992	0.0	-0.139202	-1.03807	0.971816	1.0	-0.18938	-0.9927	1.27711	2.0	-0.2429	-0.935866	1.57679	3.0	-0.211712	-0.93214	1.70635	4.0	-0.371272	-0.907522	1.45497	5.0	-0.449764	-0.82443	1.26786	6.0	-0.400435	-0.640919	1.13087	7.0	-0.356091	-0.541354	1.05591	8.0	-0.0887518	-0.967812	1.45255	9.0	0.0210401	-1.11327	1.24848	10.0	0.115903	-1.20181	1.0392	11.0	0.12189	-1.13581	1.0099	12.0	-0.214972	-0.999423	0.965136	13.0	-0.258434	-1.06863	0.57687	14.0	-0.250064	-1.16554	0.212663	15.0	-0.246677	-1.09742	0.128712	16.0	-0.0870267	-1.00903	0.978834	17.0	0.0198653	-0.956304	0.537344	18.0	0.10454	-0.872833	0.180607	19.0	0.130953	-0.786203	0.124719	20.0	-0.228864	-0.952231	1.50269	21.0	-0.337825	-0.511656	1.03032	22.0	-0.355186	-0.532767	1.01807	23.0	0.124813	-1.12146	1.00614	24.0	0.112429	-1.1067	1.00585
26.025	0.0	-0.131301	-1.02387	0.967944	1.0	-0.181848	-0.980449	1.27448	2.0	-0.235764	-0.925352	1.57526	3.0	-0.209475	-0.92356	1.70669	4.0	-0.363759	-0.895194	1.45066	5.0	-0.446659	-0.823479	1.26083	6.0	-0.390623	-0.647513	1.11541	7.0	-0.357317	-0.553273	1.04789	8.0	-0.0677838	-0.942715	1.45331	9.0	0.0423257	-1.08868	1.24872	10.0	0.13667	-1.17675	1.04001	11.0	0.143083	-1.12981	0.98486	12.0	-0.207383	-0.982179	0.962548	13.0	-0.254641	-1.05404	0.570564	14.0	-0.246506	-1.1621	0.208527	15.0	-0.243703	-1.0932	0.127568	16.0	-0.078964	-0.997337	0.973805	17.0	0.0116811	-0.947927	0.548494	18.0	0.0731304	-0.872659	0.18057	19.0	0.108118	-0.784581	0.117912	20.0	-0.221625	-0.941304	1.5009	21.0	-0.331933	-0.513137	1.02029	22.0	-0.359424	-0.530809	1.0058	23.0	0.149856	-1.13488	0.942856	24.0	0.133917	-1.10334	0.985418
26.059	0.0	-0.122819	-0.999635	0.961233	1.0	-0.17203	-0.964521	1.2712	2.0	-0.22484	-0.915394	1.57452	3.0	-0.205054	-0.898611	1.70222	4.0	-0.351328	-0.87903	1.44406	5.0	-0.419484	-0.833188	1.24226	6.0	-0.376459	-0.645716	1.08819	7.0	-0.351911	-0.562377	1.02114	8.0	-0.0543366	-0.931951	1.45394	9.0	0.0560746	-1.07847	1.24868	10.0	0.148091	-1.11875	1.05579	11.0	0.166469	-1.12878	0.99366	12.0	-0.195535	-0.959295	0.955172	13.0	-0.252153	-1.04461	0.557018	14.0	-0.243288	-1.15591	0.204749	15.0	-0.236275	-1.08122	0.118976	16.0	-0.0741194	-0.971895	0.967732	17.0	0.00789118	-0.936712	0.549299	18.0	0.0435675	-0.876824	0.187191	19.0	0.0486552	-0.751133	0.144183	20.0	-0.211003	-0.930051	1.49959	21.0	-0.334976	-0.525365	0.989873	22.0	-0.36834	-0.544628	0.994404	23.0	0.164543	-1.1169	0.929705	24.0	0.139862	-1.09427	0.994928
