28.492	0.0	0.0733695	-0.0988703	0.880459	1.0	0.0635157	-0.0871427	1.18586	2.0	0.0479647	-0.0633557	1.4852	3.0	0.0806129	-0.059381	1.63369	4.0	-0.106789	-0.056649	1.35449	5.0	-0.202562	-0.0653486	1.1373	6.0	-0.219084	0.00848662	0.908369	7.0	-0.185423	0.0210301	0.835328	8.0	0.210117	-0.0393507	1.3397	9.0	0.260298	-0.0639186	1.08374	10.0	0.255838	-0.0285171	0.882928	11.0	0.235645	-0.0173998	0.796034	12.0	-0.0096889	-0.0709417	0.88453	13.0	-0.0742963	0.0671119	0.491454	14.0	-0.0778675	0.0413051	0.136189	15.0	-0.103779	0.142588	0.0686538	16.0	0.123853	-0.0589767	0.879577	17.0	0.106373	-0.0614684	0.452262	18.0	-0.0250575	-0.00543577	0.105224	19.0	0.0424036	0.0153155	0.0747089	20.0	0.0528912	-0.071512	1.41121	21.0	-0.18595	0.0390486	0.762299	22.0	-0.257379	0.0573037	0.850079	23.0	0.229636	-0.0318802	0.725101	24.0	0.224005	0.0276677	0.790666
28.525	0.0	0.075463	-0.0820063	0.878984	1.0	0.065472	-0.065895	1.18443	2.0	0.0497887	-0.0378946	1.48395	3.0	0.0820648	-0.0420491	1.63178	4.0	-0.106646	-0.0408988	1.35123	5.0	-0.204259	-0.0454629	1.1318	6.0	-0.222579	0.0172867	0.903534	7.0	-0.197109	0.0292856	0.836285	8.0	0.217505	-0.020625	1.33057	9.0	0.262682	-0.0463448	1.07373	10.0	0.256001	-0.00601994	0.870315	11.0	0.233504	0.0110052	0.79107	12.0	-0.00585508	-0.0585433	0.883894	13.0	-0.0734887	0.0916784	0.500259	14.0	-0.072565	0.132065	0.153018	15.0	-0.0935416	0.25829	0.116472	16.0	0.123429	-0.0364909	0.877113	17.0	0.0386602	0.0291015	0.478496	18.0	-0.0323074	0.0488302	0.152846	19.0	-0.0548989	0.174224	0.0858369	20.0	0.0547556	-0.0470775	1.40991	21.0	-0.162554	0.0390744	0.744496	22.0	-0.265253	0.0697985	0.823187	23.0	0.22658	-0.00341189	0.717784	24.0	0.222105	0.0791929	0.807568
28.558	0.0	0.0703213	-0.0540739	0.875604	1.0	0.0636727	-0.0435577	1.18206	2.0	0.0506879	-0.0206858	1.48238	3.0	0.0851459	-0.00927309	1.62906	4.0	-0.102751	-0.0143422	1.34797	5.0	-0.204707	-0.0330833	1.13302	6.0	-0.227031	0.0274974	0.899646	7.0	-0.240505	0.0563097	0.829261	8.0	0.212448	0.00872883	1.32549	9.0	0.265948	-0.0257437	1.07221	10.0	0.259044	0.0195521	0.861675	11.0	0.240593	0.0346238	0.781202	12.0	-0.0125287	-0.0261812	0.879451	13.0	-0.0585443	0.125265	0.512912	14.0	-0.061913	0.212845	0.150902	15.0	-0.0927446	0.337362	0.0839217	16.0	0.120084	-0.0144143	0.87503	17.0	0.123192	0.00385153	0.524057	18.0	0.0689835	-0.00699984	0.22355	19.0	0.00826814	0.124647	0.179671	20.0	0.0550458	-0.0286511	1.40815	21.0	-0.233012	0.0730778	0.765796	22.0	-0.278036	0.0722464	0.815939	23.0	0.231552	0.0105206	0.709514	24.0	0.203918	0.065871	0.778258
28.591	0.0	0.0650518	-0.028224	0.87424	1.0	0.0622898	-0.0141032	1.17804	2.0	0.0542075	0.0120855	1.47549	3.0	0.0840415	0.0114013	1.62456	4.0	-0.104215	0.00420972	1.34673	5.0	-0.204409	-0.0153151	1.12154	6.0	-0.233451	0.0447521	0.895434	7.0	-0.240503	0.0659771	0.823904	8.0	0.216949	0.0230183	1.32489	9.0	0.265325	0.000578488	1.06822	10.0	0.262918	0.0364878	0.861699	11.0	0.244232	0.0566176	0.780075	12.0	-0.0171804	-0.00289652	0.881005	13.0	-0.0698074	0.183774	0.434872	14.0	-0.058309	0.280951	0.140606	15.0	-0.0865536	0.416028	0.0877642	16.0	0.114154	0.0144782	0.870544	17.0	0.12469	0.00796485	0.522521	18.0	0.0241767	-0.0903264	0.132543	19.0	-0.0165684	0.0595843	0.126441	20.0	0.0572437	0.00334306	1.402	21.0	-0.236021	0.0843792	0.757808	22.0	-0.268534	0.0957545	0.827479	23.0	0.22633	0.0415414	0.709957	24.0	0.240382	0.106776	0.773924
28.624	0.0	0.0620141	-0.00145507	0.870827	1.0	0.0597835	0.00558985	1.17452	2.0	0.0520486	0.025222	1.47229	3.0	0.0853953	0.0299344	1.62218	4.0	-0.106043	0.0213528	1.3444	5.0	-0.205159	0.00118818	1.11389	6.0	-0.237337	0.0581641	0.89225	7.0	-0.248024	0.0822559	0.816731	8.0	0.217317	0.0565515	1.31474	9.0	0.268864	0.0174347	1.062	10.0	0.265431	0.0622619	0.857277	11.0	0.252528	0.0831664	0.779098	12.0	-0.0218819	0.0243365	0.87906	13.0	-0.059609	0.207467	0.481803	14.0	-0.0450388	0.348046	0.16416	15.0	-0.0822558	0.471953	0.107729	16.0	0.112739	0.0401007	0.866106	17.0	0.131834	0.0209911	0.520873	18.0	0.0302582	-0.0860457	0.13373	19.0	-0.00795447	0.0647525	0.131346	20.0	0.0550153	0.0180419	1.39869	21.0	-0.243598	0.0984099	0.749692	22.0	-0.287301	0.0985668	0.822823	23.0	0.252069	0.0670512	0.710431	24.0	0.24866	0.127684	0.765683
28.659	0.0	0.0607553	0.0302007	0.870554	1.0	0.059627	0.0377159	1.17312	2.0	0.0528082	0.056119	1.46972	3.0	0.0819387	0.0686426	1.61565	4.0	-0.108271	0.0578134	1.33164	5.0	-0.206968	0.0298647	1.09844	6.0	-0.245116	0.0792633	0.882547	7.0	-0.256051	0.10252	0.811004	8.0	0.21733	0.0715288	1.31653	9.0	0.268588	0.0503076	1.06036	10.0	0.269219	0.0980898	0.853891	11.0	0.25323	0.114176	0.775072	12.0	-0.0240482	0.0563108	0.878175	13.0	-0.0600997	0.214359	0.475384	14.0	-0.0470802	0.365168	0.179447	15.0	-0.07532	0.501937	0.129712	16.0	0.112223	0.0714393	0.866492	17.0	0.136875	0.0570094	0.521155	18.0	0.0447065	-0.0681303	0.137828	19.0	0.00600184	0.0828749	0.140836	20.0	0.055579	0.049441	1.3964	21.0	-0.250477	0.11025	0.751192	22.0	-0.298574	0.126839	0.799566	23.0	0.234953	0.107666	0.703849	24.0	0.252523	0.160831	0.773335
28.692	0.0	0.0597947	0.054917	0.868496	1.0	0.0572819	0.062312	1.16951	2.0	0.0489537	0.081544	1.46438	3.0	0.0828367	0.0761892	1.6155	4.0	-0.105432	0.0774155	1.33058	5.0	-0.207384	0.0568953	1.10213	6.0	-0.255267	0.10576	0.879236	7.0	-0.26412	0.119509	0.809278	8.0	0.218916	0.0991346	1.31198	9.0	0.269529	0.0787978	1.05553	10.0	0.272971	0.128593	0.855707	11.0	0.255569	0.142839	0.770718	12.0	-0.0264786	0.0822578	0.876278	13.0	-0.060718	0.228946	0.474419	14.0	-0.0464351	0.386386	0.201452	15.0	-0.0693236	0.528773	0.161786	16.0	0.112494	0.0948136	0.864356	17.0	0.132831	0.0839324	0.517973	18.0	0.0521582	-0.0562253	0.137978	19.0	0.0129801	0.0946536	0.140985	20.0	0.0521199	0.0745555	1.39152	21.0	-0.256246	0.12895	0.742494	22.0	-0.300356	0.13198	0.808421	23.0	0.242377	0.139902	0.696723	24.0	0.251417	0.185578	0.781388
28.725	0.0	0.0538556	0.0929816	0.861534	1.0	0.0524926	0.0962547	1.16286	2.0	0.0452914	0.110989	1.45818	3.0	0.0814079	0.114993	1.60785	4.0	-0.10611	0.114437	1.32274	5.0	-0.206356	0.0972121	1.07567	6.0	-0.262627	0.133804	0.866337	7.0	-0.269918	0.149031	0.803764	8.0	0.216051	0.130789	1.30518	9.0	0.271683	0.10973	1.05009	10.0	0.273136	0.154184	0.85826	11.0	0.256048	0.177865	0.767725	12.0	-0.0314912	0.117385	0.870685	13.0	-0.0518443	0.281665	0.4861	14.0	-0.0413652	0.411749	0.203294	15.0	-0.0667214	0.550979	0.156513	16.0	0.105463	0.135648	0.856123	17.0	0.139656	0.084553	0.520053	18.0	0.0562339	-0.0633568	0.143795	19.0	0.0177527	0.0880298	0.144825	20.0	0.0481759	0.105165	1.38519	21.0	-0.268241	0.161876	0.736866	22.0	-0.306718	0.159457	0.787268	23.0	0.252362	0.168891	0.697715	24.0	0.268179	0.197391	0.741576
28.759	0.0	0.0525495	0.118587	0.859846	1.0	0.0524202	0.123604	1.15921	2.0	0.0465464	0.140282	1.45236	3.0	0.079378	0.142851	1.6023	4.0	-0.108788	0.140238	1.31976	5.0	-0.204416	0.112124	1.0727	6.0	-0.265366	0.156518	0.864538	7.0	-0.277984	0.177681	0.799019	8.0	0.212213	0.159298	1.30055	9.0	0.271574	0.140313	1.0523	10.0	0.278547	0.198567	0.847666	11.0	0.260226	0.208397	0.768457	12.0	-0.0329298	0.144411	0.869996	13.0	-0.0515152	0.306025	0.488478	14.0	-0.0322894	0.497951	0.137687	15.0	-0.0611839	0.627934	0.114573	16.0	0.104146	0.159708	0.853606	17.0	0.148652	0.104765	0.520481	18.0	0.0605489	-0.0567334	0.151271	19.0	0.0240835	0.0953595	0.149469	20.0	0.0490919	0.133959	1.37993	21.0	-0.27198	0.194387	0.7303	22.0	-0.313774	0.188452	0.794341	23.0	0.249749	0.183864	0.679687	24.0	0.254298	0.263639	0.777642
28.792	0.0	0.0488472	0.157648	0.863267	1.0	0.0487292	0.159421	1.15968	2.0	0.0427878	0.172786	1.45025	3.0	0.0772259	0.171273	1.60346	4.0	-0.114555	0.178658	1.31579	5.0	-0.206042	0.163087	1.06566	6.0	-0.271656	0.200729	0.862315	7.0	-0.286063	0.214017	0.797543	8.0	0.212647	0.191122	1.30154	9.0	0.270385	0.183778	1.05013	10.0	0.277615	0.227413	0.845291	11.0	0.257903	0.247634	0.759599	12.0	-0.0374849	0.184428	0.872354	13.0	-0.0470833	0.344475	0.470331	14.0	-0.0316135	0.499359	0.136287	15.0	-0.0435791	0.6422	0.0958119	16.0	0.101025	0.197648	0.857999	17.0	0.155309	0.117866	0.53503	18.0	0.064539	-0.0512786	0.170035	19.0	0.0321475	0.100991	0.159519	20.0	0.0453606	0.167297	1.37843	21.0	-0.284106	0.225009	0.73223	22.0	-0.323769	0.230188	0.785599	23.0	0.248989	0.254423	0.694396	24.0	0.268196	0.278857	0.768179
28.825	0.0	0.0623234	0.186789	0.862919	1.0	0.053255	0.190398	1.15957	2.0	0.0381991	0.207871	1.45016	3.0	0.0694761	0.212214	1.60159	4.0	-0.117216	0.215599	1.31354	5.0	-0.210161	0.192357	1.06459	6.0	-0.27539	0.229413	0.853922	7.0	-0.290203	0.246156	0.793675	8.0	0.207365	0.229297	1.30278	9.0	0.270027	0.21948	1.04872	10.0	0.279449	0.260569	0.848624	11.0	0.258599	0.284018	0.759435	12.0	-0.0246589	0.214243	0.869893	13.0	-0.0477544	0.354935	0.470651	14.0	-0.0251837	0.514324	0.127346	15.0	-0.0418595	0.658108	0.0878639	16.0	0.114746	0.225999	0.859774	17.0	0.169269	0.142421	0.538273	18.0	0.0758962	-0.0386483	0.180011	19.0	0.0410024	0.113373	0.167276	20.0	0.0431711	0.201141	1.37836	21.0	-0.286177	0.259246	0.725537	22.0	-0.328132	0.258965	0.784212	23.0	0.239321	0.273261	0.678649	24.0	0.248548	0.327458	0.769045
28.858	0.0	0.0621374	0.227677	0.868612	1.0	0.0510787	0.226016	1.16526	2.0	0.0346825	0.235031	1.45538	3.0	0.0674724	0.228057	1.60672	4.0	-0.124858	0.247769	1.31582	5.0	-0.21806	0.235691	1.09321	6.0	-0.279285	0.270943	0.854928	7.0	-0.292757	0.282019	0.793737	8.0	0.204039	0.261652	1.305	9.0	0.264984	0.265069	1.05989	10.0	0.275627	0.315889	0.862478	11.0	0.257421	0.334065	0.775515	12.0	-0.0248477	0.251653	0.875475	13.0	-0.0537064	0.391876	0.498652	14.0	-0.022151	0.535701	0.116692	15.0	-0.0377939	0.666554	0.0779133	16.0	0.114151	0.270072	0.865507	17.0	0.168195	0.159573	0.555482	18.0	0.0759011	-0.0303477	0.201799	19.0	0.0408633	0.121277	0.184428	20.0	0.0398342	0.230658	1.38375	21.0	-0.290052	0.284722	0.728424	22.0	-0.332745	0.297439	0.793649	23.0	0.251293	0.319632	0.689075	24.0	0.242533	0.378003	0.773933
28.891	0.0	0.056249	0.26678	0.874984	1.0	0.0412553	0.267769	1.17224	2.0	0.0198894	0.281357	1.46342	3.0	0.0573805	0.270241	1.61529	4.0	-0.131116	0.285816	1.32168	5.0	-0.222861	0.268263	1.09331	6.0	-0.284374	0.320107	0.868101	7.0	-0.297017	0.32592	0.799355	8.0	0.196128	0.303283	1.3183	9.0	0.262462	0.299633	1.06337	10.0	0.270852	0.349964	0.872561	11.0	0.253123	0.375388	0.781943	12.0	-0.031753	0.293428	0.880862	13.0	-0.0548609	0.410281	0.498756	14.0	-0.0215444	0.53665	0.112811	15.0	-0.0366808	0.650203	0.0728891	16.0	0.108988	0.306465	0.872725	17.0	0.18875	0.203245	0.566556	18.0	0.110814	0.000504103	0.217218	19.0	0.0683871	0.150253	0.195957	20.0	0.0263744	0.275765	1.39149	21.0	-0.288911	0.322088	0.732147	22.0	-0.331889	0.352844	0.783284	23.0	0.258039	0.351335	0.701874	24.0	0.220024	0.402536	0.769446
28.924	0.0	0.05876	0.312401	0.884629	1.0	0.0403238	0.295837	1.18018	2.0	0.0175037	0.295226	1.46919	3.0	0.0497789	0.289047	1.6202	4.0	-0.136152	0.31605	1.32669	5.0	-0.233268	0.310486	1.10026	6.0	-0.283941	0.35517	0.869158	7.0	-0.296289	0.37071	0.80226	8.0	0.196589	0.329825	1.32804	9.0	0.255974	0.34915	1.07029	10.0	0.26312	0.402389	0.879998	11.0	0.244097	0.426654	0.796421	12.0	-0.0272429	0.335402	0.889914	13.0	-0.0593327	0.430067	0.499012	14.0	-0.0230505	0.537708	0.113233	15.0	-0.0344221	0.648809	0.072272	16.0	0.108914	0.355551	0.882888	17.0	0.159522	0.234937	0.576861	18.0	0.0764069	0.0174889	0.238101	19.0	0.0402435	0.167724	0.211661	20.0	0.0241863	0.292751	1.39782	21.0	-0.284092	0.365717	0.733833	22.0	-0.323756	0.409005	0.786052	23.0	0.231515	0.422264	0.719116	24.0	0.209863	0.440421	0.804332
28.959	0.0	0.0344082	0.355082	0.895385	1.0	0.0249467	0.336375	1.19081	2.0	0.00956594	0.327336	1.47895	3.0	0.0366735	0.314803	1.62788	4.0	-0.142647	0.346461	1.33099	5.0	-0.236853	0.346454	1.10697	6.0	-0.285913	0.406659	0.879195	7.0	-0.296	0.414971	0.810944	8.0	0.182956	0.375527	1.34044	9.0	0.250725	0.374363	1.08558	10.0	0.246444	0.439401	0.861176	11.0	0.239494	0.471451	0.807042	12.0	-0.0548437	0.383732	0.901317	13.0	-0.0602908	0.445739	0.499066	14.0	-0.0234643	0.538508	0.114612	15.0	-0.0293344	0.642312	0.0692371	16.0	0.0907224	0.387631	0.891505	17.0	0.145728	0.276189	0.581775	18.0	0.0719979	0.0485442	0.248148	19.0	0.0373347	0.197942	0.216888	20.0	0.0145387	0.327607	1.40791	21.0	-0.29234	0.41676	0.739817	22.0	-0.334233	0.42141	0.806127	23.0	0.235705	0.46797	0.744159	24.0	0.222408	0.466716	0.747854
28.992	0.0	0.0404842	0.377268	0.893575	1.0	0.0253508	0.355312	1.19186	2.0	0.00480624	0.346997	1.48328	3.0	0.032048	0.327683	1.63201	4.0	-0.14958	0.372478	1.33224	5.0	-0.239309	0.369918	1.10738	6.0	-0.286711	0.44411	0.88123	7.0	-0.294999	0.460952	0.811251	8.0	0.179861	0.390721	1.34444	9.0	0.246659	0.420353	1.10276	10.0	0.255168	0.491165	0.907809	11.0	0.233399	0.515523	0.831702	12.0	-0.04694	0.405418	0.901265	13.0	-0.0579799	0.466978	0.47621	14.0	-0.0243995	0.536219	0.132967	15.0	-0.0259012	0.635276	0.0687712	16.0	0.093143	0.416975	0.888496	17.0	0.13841	0.320122	0.569842	18.0	0.0848933	0.0901052	0.234608	19.0	0.0461147	0.23903	0.203582	20.0	0.0111168	0.346766	1.41131	21.0	-0.286409	0.470412	0.742883	22.0	-0.333317	0.481173	0.801788	23.0	0.228267	0.514453	0.766311	24.0	0.213258	0.510416	0.772918
