35.44	0.0	-0.0443535	0.0621702	0.877751	1.0	-0.0717821	0.0714393	1.18519	2.0	-0.105038	0.0941197	1.48449	3.0	-0.0879217	0.100202	1.6109	4.0	-0.264684	0.0959115	1.33887	5.0	-0.331749	0.0749653	1.11284	6.0	-0.351978	0.146236	0.88709	7.0	-0.36082	0.179211	0.815715	8.0	0.0837981	0.111473	1.35036	9.0	0.150297	0.122002	1.11208	10.0	0.146334	0.218925	0.903171	11.0	0.117676	0.265069	0.83735	12.0	-0.129053	0.0965335	0.879363	13.0	-0.168979	0.259569	0.495344	14.0	-0.158548	0.289322	0.159386	15.0	-0.172704	0.396539	0.0850359	16.0	0.00377407	0.100445	0.878759	17.0	0.0309847	0.0859419	0.569475	18.0	0.0108074	-0.0109389	0.287354	19.0	-0.0525581	0.114768	0.238272	20.0	-0.0956296	0.0860661	1.4108	21.0	-0.351909	0.18675	0.762394	22.0	-0.332875	0.208078	0.803698	23.0	0.116131	0.275846	0.778324	24.0	0.129807	0.279267	0.776678
35.474	0.0	-0.0534149	0.119008	0.876339	1.0	-0.0808031	0.122839	1.18241	2.0	-0.113201	0.135632	1.48094	3.0	-0.091275	0.141025	1.60816	4.0	-0.270225	0.130951	1.33653	5.0	-0.335996	0.120339	1.10652	6.0	-0.361446	0.16966	0.884365	7.0	-0.371818	0.202359	0.809239	8.0	0.0671005	0.163687	1.34538	9.0	0.138408	0.174671	1.11149	10.0	0.125157	0.276781	0.904909	11.0	0.0991465	0.311982	0.83971	12.0	-0.140439	0.152264	0.87821	13.0	-0.166984	0.297316	0.491165	14.0	-0.161524	0.357682	0.161265	15.0	-0.178506	0.473767	0.0886784	16.0	-0.00316032	0.157607	0.87732	17.0	0.0386646	0.101602	0.525815	18.0	-0.0228526	-0.0932256	0.176562	19.0	-0.0709322	0.0517781	0.163011	20.0	-0.104129	0.130599	1.40736	21.0	-0.36264	0.207783	0.755618	22.0	-0.35646	0.213784	0.777734	23.0	0.0935884	0.325048	0.778172	24.0	0.076608	0.305342	0.83321
35.789	0.0	-0.0803536	0.358091	0.887435	1.0	-0.114267	0.354731	1.19942	2.0	-0.154235	0.364156	1.50275	3.0	-0.133402	0.371778	1.63063	4.0	-0.305275	0.371416	1.35149	5.0	-0.364204	0.358736	1.11382	6.0	-0.376008	0.412774	0.878816	7.0	-0.379547	0.435925	0.815519	8.0	0.0306494	0.381154	1.36996	9.0	0.114968	0.369598	1.12011	10.0	0.124062	0.44552	0.904185	11.0	0.120526	0.469846	0.848042	12.0	-0.164724	0.389036	0.8848	13.0	-0.168382	0.420645	0.515025	14.0	-0.157055	0.382374	0.1451	15.0	-0.170186	0.465164	0.0781666	16.0	-0.034842	0.397857	0.892838	17.0	-0.0131568	0.457732	0.549706	18.0	-0.0418186	0.176103	0.265334	19.0	-0.0903798	0.302126	0.208523	20.0	-0.143125	0.359498	1.42814	21.0	-0.363932	0.443718	0.757143	22.0	-0.353626	0.460886	0.815299	23.0	0.121928	0.466934	0.782452	24.0	0.124205	0.503316	0.867196
35.818	0.0	-0.0828099	0.375156	0.891035	1.0	-0.116962	0.373909	1.20258	2.0	-0.15704	0.385259	1.50529	3.0	-0.133207	0.387682	1.63606	4.0	-0.305699	0.389967	1.35527	5.0	-0.367086	0.375105	1.11417	6.0	-0.370867	0.443707	0.883803	7.0	-0.372896	0.468059	0.823594	8.0	0.0306447	0.398074	1.375	9.0	0.1179	0.380877	1.12151	10.0	0.134609	0.45828	0.906741	11.0	0.12958	0.4786	0.850771	12.0	-0.166875	0.40875	0.887059	13.0	-0.17575	0.426497	0.510934	14.0	-0.156923	0.382269	0.145183	15.0	-0.170811	0.463701	0.0786369	16.0	-0.0376842	0.412623	0.897567	17.0	-0.0133843	0.528578	0.591648	18.0	-0.041716	0.246145	0.307675	19.0	-0.0926109	0.361051	0.238135	20.0	-0.145913	0.380143	1.43085	21.0	-0.361036	0.477666	0.767536	22.0	-0.333624	0.477955	0.81238	23.0	0.113326	0.478843	0.770541	24.0	0.144913	0.507682	0.834325
35.84	0.0	-0.0821909	0.403746	0.895888	1.0	-0.117155	0.400578	1.20545	2.0	-0.157961	0.41008	1.50633	3.0	-0.132351	0.417806	1.63474	4.0	-0.30697	0.41201	1.36112	5.0	-0.370635	0.400381	1.12182	6.0	-0.365903	0.466534	0.891478	7.0	-0.366496	0.50159	0.827428	8.0	0.0311845	0.421356	1.37968	9.0	0.116764	0.41002	1.12411	10.0	0.140411	0.471923	0.905962	11.0	0.132398	0.495515	0.857917	12.0	-0.166241	0.439059	0.891069	13.0	-0.178429	0.430896	0.499655	14.0	-0.15648	0.383002	0.145157	15.0	-0.17105	0.463897	0.0783926	16.0	-0.0374212	0.43891	0.90315	17.0	-0.00891388	0.573075	0.60302	18.0	-0.0159183	0.302253	0.306701	19.0	-0.0585389	0.448306	0.293158	20.0	-0.146655	0.405419	1.43234	21.0	-0.353461	0.524965	0.773803	22.0	-0.344917	0.539157	0.816342	23.0	0.113905	0.505117	0.772921	24.0	0.133778	0.541802	0.847248
35.874	0.0	-0.0843695	0.424388	0.899377	1.0	-0.118904	0.420954	1.20871	2.0	-0.159331	0.42998	1.5092	3.0	-0.132861	0.439793	1.63673	4.0	-0.307246	0.433817	1.36675	5.0	-0.372564	0.420482	1.13036	6.0	-0.369633	0.506531	0.903057	7.0	-0.364091	0.535076	0.836723	8.0	0.0303554	0.441585	1.38284	9.0	0.116351	0.421588	1.12296	10.0	0.149503	0.496836	0.90997	11.0	0.137877	0.510716	0.874127	12.0	-0.168146	0.459717	0.893508	13.0	-0.185902	0.442154	0.493889	14.0	-0.156911	0.384608	0.145297	15.0	-0.170985	0.463994	0.0782375	16.0	-0.04009	0.45955	0.907716	17.0	-0.00774519	0.597995	0.609593	18.0	-0.0203448	0.331465	0.309086	19.0	-0.0407595	0.457174	0.274556	20.0	-0.148113	0.425461	1.43532	21.0	-0.349293	0.553833	0.786089	22.0	-0.335885	0.562245	0.831284	23.0	0.125941	0.527405	0.79877	24.0	0.138358	0.550922	0.875118
35.907	0.0	-0.0830054	0.441123	0.901558	1.0	-0.117678	0.436215	1.21168	2.0	-0.158257	0.443908	1.51281	3.0	-0.130958	0.454267	1.64024	4.0	-0.305831	0.451178	1.36756	5.0	-0.374828	0.442691	1.14308	6.0	-0.361369	0.525964	0.90044	7.0	-0.355524	0.559883	0.842303	8.0	0.0328659	0.456438	1.38468	9.0	0.117403	0.434364	1.12735	10.0	0.15472	0.49943	0.912345	11.0	0.146214	0.515441	0.887733	12.0	-0.166902	0.479522	0.894293	13.0	-0.187143	0.447071	0.492467	14.0	-0.155761	0.386778	0.148007	15.0	-0.171406	0.462842	0.0789958	16.0	-0.038837	0.473415	0.91103	17.0	-0.00397389	0.670238	0.640028	18.0	-0.0168836	0.402198	0.340565	19.0	-0.0370844	0.527771	0.305932	20.0	-0.146998	0.439713	1.43879	21.0	-0.345618	0.568442	0.78939	22.0	-0.316442	0.572134	0.843727	23.0	0.140484	0.537441	0.817014	24.0	0.148815	0.551259	0.869157
35.94	0.0	-0.0802475	0.469871	0.904515	1.0	-0.116487	0.46476	1.21461	2.0	-0.158657	0.47214	1.51564	3.0	-0.131185	0.477918	1.64573	4.0	-0.306711	0.469796	1.36795	5.0	-0.378456	0.467931	1.14729	6.0	-0.355788	0.555908	0.907652	7.0	-0.352203	0.593774	0.846304	8.0	0.0337455	0.476506	1.38808	9.0	0.118894	0.452577	1.13007	10.0	0.157341	0.508882	0.913282	11.0	0.151342	0.52328	0.903949	12.0	-0.164652	0.508112	0.89605	13.0	-0.18705	0.45624	0.48801	14.0	-0.156117	0.387369	0.147995	15.0	-0.171313	0.463008	0.0789552	16.0	-0.0359861	0.501559	0.91527	17.0	-0.00502374	0.707521	0.649096	18.0	-0.0107952	0.446382	0.343165	19.0	-0.0317608	0.571757	0.308596	20.0	-0.146996	0.468037	1.44165	21.0	-0.332815	0.614488	0.798571	22.0	-0.322172	0.626135	0.840998	23.0	0.151819	0.554977	0.825756	24.0	0.152084	0.559026	0.887003
35.974	0.0	-0.0801942	0.482707	0.906495	1.0	-0.116826	0.476894	1.21595	2.0	-0.159381	0.483607	1.51636	3.0	-0.128846	0.492441	1.64499	4.0	-0.305761	0.48611	1.37145	5.0	-0.375964	0.48203	1.15112	6.0	-0.353134	0.57676	0.916233	7.0	-0.346296	0.619945	0.85523	8.0	0.0278755	0.502435	1.38845	9.0	0.122427	0.468211	1.12746	10.0	0.161309	0.520317	0.90995	11.0	0.156988	0.545128	0.880446	12.0	-0.165178	0.520967	0.897775	13.0	-0.190511	0.469658	0.490086	14.0	-0.156513	0.389186	0.148663	15.0	-0.171028	0.463115	0.0792623	16.0	-0.0354974	0.514448	0.917517	17.0	-0.0044917	0.791615	0.713852	18.0	-0.004422	0.55073	0.390327	19.0	-0.0287608	0.675675	0.355393	20.0	-0.147622	0.479669	1.44253	21.0	-0.332592	0.643296	0.805288	22.0	-0.322784	0.661896	0.843527	23.0	0.169192	0.557368	0.836693	24.0	0.162807	0.557815	0.886191
36.007	0.0	-0.0757767	0.507543	0.908105	1.0	-0.113811	0.500623	1.21622	2.0	-0.157738	0.506292	1.5153	3.0	-0.124248	0.517394	1.64281	4.0	-0.304341	0.499844	1.3735	5.0	-0.372731	0.503992	1.15254	6.0	-0.348159	0.607202	0.915461	7.0	-0.339944	0.645675	0.855606	8.0	0.0293915	0.522848	1.38345	9.0	0.124676	0.488772	1.12987	10.0	0.158127	0.542893	0.911678	11.0	0.155927	0.562941	0.893082	12.0	-0.161759	0.541738	0.898487	13.0	-0.190644	0.483617	0.489096	14.0	-0.157849	0.395253	0.149433	15.0	-0.171005	0.463946	0.0795286	16.0	-0.0303878	0.543445	0.920152	17.0	-0.00844875	0.778037	0.672943	18.0	-0.0102325	0.526185	0.358667	19.0	-0.027663	0.538292	0.283092	20.0	-0.145636	0.502611	1.44181	21.0	-0.32247	0.665291	0.808131	22.0	-0.319024	0.680697	0.850882	23.0	0.159099	0.589444	0.851104	24.0	0.152517	0.587239	0.883938
36.04	0.0	-0.0719321	0.526754	0.908564	1.0	-0.110699	0.516987	1.21592	2.0	-0.155347	0.519939	1.5143	3.0	-0.121658	0.529793	1.64257	4.0	-0.302209	0.516511	1.37216	5.0	-0.371007	0.519732	1.15133	6.0	-0.346788	0.626761	0.921543	7.0	-0.334997	0.670978	0.860136	8.0	0.0336122	0.536541	1.38124	9.0	0.128324	0.502341	1.12513	10.0	0.16459	0.554055	0.907042	11.0	0.16332	0.56966	0.89427	12.0	-0.157863	0.562535	0.899109	13.0	-0.190531	0.497063	0.491745	14.0	-0.156383	0.39734	0.148267	15.0	-0.16987	0.464042	0.0793522	16.0	-0.0269967	0.56054	0.92038	17.0	-0.00901992	0.819597	0.694511	18.0	-0.00825535	0.584876	0.366314	19.0	-0.0335238	0.709734	0.332054	20.0	-0.143065	0.516925	1.44097	21.0	-0.314984	0.692342	0.810417	22.0	-0.313458	0.705782	0.858418	23.0	0.147995	0.60516	0.867658	24.0	0.159407	0.590856	0.894451
36.074	0.0	-0.0680913	0.553743	0.908829	1.0	-0.107265	0.537557	1.21569	2.0	-0.152419	0.534726	1.51358	3.0	-0.118343	0.547098	1.64058	4.0	-0.301142	0.534136	1.37089	5.0	-0.371113	0.53666	1.15041	6.0	-0.344898	0.652804	0.925227	7.0	-0.331474	0.695528	0.862249	8.0	0.0322771	0.564697	1.37949	9.0	0.129344	0.530007	1.11862	10.0	0.168084	0.566846	0.898818	11.0	0.160624	0.587801	0.898282	12.0	-0.154727	0.588083	0.898799	13.0	-0.190707	0.510198	0.495598	14.0	-0.158	0.402072	0.147981	15.0	-0.169635	0.464997	0.0777371	16.0	-0.0228454	0.588758	0.921211	17.0	-0.00831872	0.823293	0.672958	18.0	-0.00749915	0.623539	0.321058	19.0	-0.0359477	0.74807	0.287842	20.0	-0.139999	0.533095	1.44037	21.0	-0.312959	0.711102	0.813693	22.0	-0.318031	0.738862	0.858639	23.0	0.164215	0.602068	0.883013	24.0	0.152674	0.604832	0.906725
36.107	0.0	-0.063673	0.575648	0.905442	1.0	-0.103397	0.560182	1.21187	2.0	-0.149222	0.556994	1.50922	3.0	-0.114497	0.572744	1.63435	4.0	-0.298487	0.553869	1.3682	5.0	-0.369539	0.555525	1.14805	6.0	-0.34023	0.67473	0.92132	7.0	-0.329268	0.720901	0.864668	8.0	0.0342031	0.592325	1.376	9.0	0.130454	0.552747	1.11914	10.0	0.161195	0.604754	0.900107	11.0	0.163045	0.599071	0.907356	12.0	-0.151309	0.607711	0.895436	13.0	-0.18883	0.520738	0.495284	14.0	-0.157733	0.407729	0.148951	15.0	-0.169195	0.466026	0.0772002	16.0	-0.0177498	0.612786	0.917902	17.0	-0.00875429	0.845497	0.66761	18.0	-0.00410624	0.663286	0.30575	19.0	-0.0145019	0.695421	0.22132	20.0	-0.13662	0.555566	1.43616	21.0	-0.311467	0.735784	0.812768	22.0	-0.338679	0.770189	0.856522	23.0	0.16063	0.607003	0.898901	24.0	0.159809	0.616938	0.912235
36.14	0.0	-0.0595826	0.594941	0.902423	1.0	-0.0993319	0.574983	1.20892	2.0	-0.145196	0.568207	1.50626	3.0	-0.111439	0.582577	1.63229	4.0	-0.295233	0.568812	1.36416	5.0	-0.36821	0.567469	1.14478	6.0	-0.334571	0.697448	0.920369	7.0	-0.321063	0.745599	0.863127	8.0	0.0394466	0.601018	1.37438	9.0	0.137104	0.566933	1.11813	10.0	0.158467	0.609754	0.896152	11.0	0.17041	0.618806	0.901044	12.0	-0.146711	0.626497	0.893165	13.0	-0.185443	0.538207	0.496997	14.0	-0.157069	0.409229	0.148672	15.0	-0.168568	0.466534	0.0766374	16.0	-0.0145557	0.632294	0.914205	17.0	-0.00580669	0.872107	0.649645	18.0	0.0025228	0.720586	0.272969	19.0	-0.0270222	0.844525	0.240852	20.0	-0.132581	0.567596	1.43321	21.0	-0.302982	0.767519	0.817835	22.0	-0.313088	0.786972	0.865594	23.0	0.156053	0.646599	0.884768	24.0	0.165445	0.633309	0.904917
36.174	0.0	-0.056968	0.621678	0.896247	1.0	-0.0950204	0.601766	1.20277	2.0	-0.139262	0.594203	1.50008	3.0	-0.10496	0.6086	1.62619	4.0	-0.290177	0.587427	1.35974	5.0	-0.365288	0.587591	1.14085	6.0	-0.333285	0.718831	0.926871	7.0	-0.317988	0.770184	0.866827	8.0	0.0472467	0.638324	1.36575	9.0	0.139613	0.607656	1.11174	10.0	0.170549	0.648563	0.890976	11.0	0.166679	0.652761	0.886629	12.0	-0.143939	0.649146	0.887996	13.0	-0.18248	0.552489	0.497226	14.0	-0.156948	0.41271	0.146301	15.0	-0.169044	0.470285	0.0743487	16.0	-0.0125903	0.663172	0.907142	17.0	-0.00337876	0.885535	0.619204	18.0	0.00892455	0.78387	0.224727	19.0	-0.0258316	0.9067	0.193341	20.0	-0.127035	0.593861	1.42704	21.0	-0.299761	0.79265	0.816012	22.0	-0.285827	0.798914	0.865464	23.0	0.158756	0.675297	0.870496	24.0	0.155622	0.666566	0.895121
36.207	0.0	-0.0574244	0.64883	0.889072	1.0	-0.0932189	0.626073	1.19761	2.0	-0.135451	0.61626	1.49651	3.0	-0.0995593	0.630404	1.62284	4.0	-0.284531	0.615831	1.35555	5.0	-0.361573	0.608634	1.13789	6.0	-0.331148	0.754352	0.923848	7.0	-0.315416	0.80214	0.863245	8.0	0.0493371	0.65941	1.36295	9.0	0.141138	0.635162	1.09977	10.0	0.176301	0.665659	0.878674	11.0	0.169536	0.684743	0.870776	12.0	-0.144528	0.677087	0.882021	13.0	-0.180728	0.563944	0.495278	14.0	-0.15702	0.414314	0.145261	15.0	-0.168633	0.471478	0.073244	16.0	-0.0131879	0.688902	0.899139	17.0	-0.000323348	0.90268	0.586222	18.0	0.0117172	0.840183	0.182511	19.0	-0.0215237	0.962879	0.152037	20.0	-0.123705	0.616439	1.42311	21.0	-0.294656	0.833339	0.822041	22.0	-0.310539	0.841461	0.867704	23.0	0.173886	0.692862	0.855781	24.0	0.161199	0.697233	0.886612
36.24	0.0	-0.0527708	0.675471	0.880537	1.0	-0.0872476	0.652194	1.19054	2.0	-0.128176	0.641344	1.491	3.0	-0.0910288	0.6567	1.61669	4.0	-0.279709	0.638835	1.35008	5.0	-0.355422	0.645487	1.1309	6.0	-0.32989	0.771596	0.926129	7.0	-0.315966	0.829017	0.865877	8.0	0.0521882	0.696331	1.35943	9.0	0.150172	0.6628	1.07894	10.0	0.172112	0.706511	0.857347	11.0	0.1783	0.707823	0.853921	12.0	-0.140288	0.699392	0.874379	13.0	-0.179667	0.579401	0.492008	14.0	-0.156827	0.416746	0.142855	15.0	-0.168098	0.474011	0.0709352	16.0	-0.00856448	0.720111	0.889888	17.0	0.00161863	0.908878	0.577752	18.0	0.0128314	0.880816	0.169048	19.0	-0.0246077	1.00263	0.138847	20.0	-0.116743	0.641827	1.41721	21.0	-0.294601	0.863001	0.818961	22.0	-0.289512	0.870854	0.863358	23.0	0.166917	0.727358	0.834908	24.0	0.167402	0.724468	0.858655
